X,Y,Cluster
-122.466313420543,37.763085116614,0
-122.417660640341,37.7555043420028,0
-122.41577026404,37.7580118295123,0
-122.403404791479,37.775420706711,0
-122.408710606663,37.78097067220529,0
-122.421797245093,37.7681088832674,0
-122.416389710291,37.7652491154428,0
-122.413237516676,37.78284302332129,0
-122.406977563692,37.789918101686,0
-122.394663664141,37.7361067444222,0
-122.416583456133,37.7786591541508,0
-122.435575820196,37.784892281882,0
-122.424412715064,37.7680054163824,0
-122.403404791479,37.775420706711,0
-122.414317857881,37.7799444052046,0
-122.410375228041,37.7559413033414,0
-122.380348349699,37.7288276251864,0
-122.419011059775,37.7864062283804,0
-122.405294845215,37.7863072236365,0
-122.451498293829,37.714762221303786,0
-122.440341074545,37.7833242481047,0
-122.408068345155,37.783991676793214,0
-122.458857560736,37.78220007231379,0
-122.421876488492,37.7640888944532,0
-122.457016163474,37.7812163786666,0
-122.457507583541,37.7711332354432,0
-122.486772988151,37.7621853429495,0
-122.429640669214,37.784764070696895,0
-122.445555834566,37.7716104916829,0
-122.443800919687,37.76567515866621,0
-122.427042151546,37.8011054678398,0
-122.414089000708,37.75250507857579,0
-122.410699657634,37.7869881885308,0
-122.41193983885,37.7654633843595,0
-122.42511061323098,37.80414615262,0
-122.431685672916,37.7316516314355,0
-122.466504397113,37.7662014296859,0
-122.46136109612,37.7624402720522,0
-122.401846367522,37.7790324136251,0
-122.447950421722,37.7707765396873,0
-122.44424387142,37.7736984221891,0
-122.410509258795,37.786043222299206,0
-122.409853729941,37.7833862379382,0
-122.419515708406,37.7634292328496,0
-122.408231026261,37.787359494956,0
-122.408953598279,37.783287873572,0
-122.409435617114,37.7559977339901,0
-122.406381070435,37.775524410088295,0
-122.411571175688,37.7124654753204,0
-122.427244742504,37.7976676426047,0
-122.404304136216,37.7442180802683,0
-122.416477397948,37.78679540803429,0
-122.403404791479,37.775420706711,0
-122.41965834371,37.7642205603745,0
-122.420080983505,37.7650815376682,0
-122.403404791479,37.775420706711,0
-122.406539115148,37.7564864109309,0
-122.452706340322,37.7692156705894,0
-122.390670834934,37.736611643242,0
-122.442719957304,37.7819178853476,0
-122.4499552406,37.7587994993972,0
-122.379486937006,37.7348550480451,0
-122.439164844648,37.716170199358,0
-122.42313274758,37.793479960825,0
-122.409708423721,37.78282764988379,0
-122.430942157755,37.7531451876949,0
-122.426995326766,37.80087263276921,0
-122.413798415869,37.7856297942374,0
-122.417295322526,37.7862578545865,0
-122.403404791479,37.775420706711,0
-122.399617558789,37.7807906549838,0
-122.41965834371,37.7642205603745,0
-122.411742515582,37.7858882195106,0
-122.414500805688,37.7807667864764,0
-122.439273521154,37.7175556637327,0
-122.389588134185,37.727626555390295,0
-122.417107256373,37.7853238292094,0
-122.416818891994,37.776936201488105,0
-122.394646250335,37.7219920197814,0
-122.507747058887,37.74816761801471,0
-122.427539377804,37.7520734302834,0
-122.389595283252,37.7798611974198,0
-122.40805253847,37.7815668300024,0
-122.404271795034,37.7878080003666,0
-122.409324949141,37.805677003844295,0
-122.404767635853,37.7946646538154,0
-122.407633520742,37.7841893501425,0
-122.478349616026,37.7513339691629,0
-122.411938244812,37.7739450369534,0
-122.475910046279,37.7842399894993,0
-122.49507752033,37.7599480188036,0
-122.403404791479,37.775420706711,0
-122.409849441655,37.78327552025671,0
-122.379884417259,37.727656916896,0
-122.387672354282,37.7624581248114,0
-122.406346425632,37.7791674218963,0
-122.416407071861,37.7531509460228,0
-122.438483262382,37.8011850167559,0
-122.395622324587,37.7224336236684,0
-122.438928631172,37.78058744901779,0
-122.408384275542,37.7878271137225,0
-122.420013069316,37.7569686092337,0
-122.416389710283,37.7652491154383,0
-122.482453500706,37.7773103730721,0
-122.411426024108,37.7526019706042,0
-122.458857560736,37.78220007231379,0
-122.389347613957,37.71976330690779,0
-122.394438859914,37.73644389967321,0
-122.4208910342,37.7120920675614,0
-122.431952436337,37.7795647498439,0
-122.410801868648,37.7502715391981,0
-122.406539115148,37.7564864109309,0
-122.453481345535,37.77305287133821,0
-122.391090325597,37.736908565728704,0
-122.38716770759,37.7318594482631,0
-122.414295532575,37.7923429638076,0
-122.41081624899,37.751877155447296,0
-122.392625489263,37.72928044321751,0
-122.432914603494,37.7843533426568,0
-122.416413527535,37.7539671219476,0
-122.423217673913,37.7864017954155,0
-122.433575097282,37.7691767476277,0
-122.411742515582,37.7858882195106,0
-122.407845374111,37.7850943210103,0
-122.427991151918,37.7849531241383,0
-122.423785184867,37.7892026281082,0
-122.426145705495,37.7308825408918,0
-122.435824053865,37.7625528315766,0
-122.466153984842,37.7761829002396,0
-122.403404791479,37.775420706711,0
-122.407244087032,37.7865647607685,0
-122.482814138867,37.7145008871554,0
-122.404903343063,37.7279456314778,0
-122.392308546387,37.7766922783325,0
-122.431481386384,37.772986495586295,0
-122.436302147708,37.7656209486068,0
-122.410791677645,37.7836952269749,0
-122.420564122317,37.8066567824467,0
-122.444691060862,37.771193718016704,0
-122.396934740624,37.7877468463797,0
-122.418283197104,37.7123508590096,0
-122.418618953339,37.77305255476529,0
-122.397486915671,37.752197092814,0
-122.41561344008,37.7693628813207,0
-122.390521939554,37.7375439838695,0
-122.414056291891,37.7827931071006,0
-122.408595110869,37.7837069301545,0
-122.475102006298,37.734623708357,0
-122.453123371318,37.7166997550834,0
-122.405294845215,37.7863072236365,0
-122.420906967507,37.784067668396,0
-122.420874632415,37.79149430519061,0
-122.415525556609,37.769470071800704,0
-122.425944356826,37.7831367499779,0
-122.436569906185,37.7940559101832,0
-122.4208910342,37.7120920675614,0
-122.439037573428,37.776802154003896,0
-122.415508242782,37.7816542806076,0
-122.470349624736,37.7215852972401,0
-122.420084075242,37.7083109744591,0
-122.4859465624,37.782889576478894,0
-122.435575820196,37.784892281882,0
-122.44186493873998,37.7176034408746,0
-122.449343718546,37.7525885700708,0
-122.412398375843,37.7340561320083,0
-122.491766085538,37.7423423755105,0
-122.408595110869,37.7837069301545,0
-122.408421116922,37.7835699386918,0
-122.509193552106,37.7756193870159,0
-122.431816136158,37.7872308879289,0
-122.406212878217,37.786037162351896,0
-122.39344972525,37.7864743137714,0
-122.414845755673,37.7365455566205,0
-122.427991151911,37.78495312416121,0
-122.427991151918,37.7849531241383,0
-122.404277568186,37.7879185264229,0
-122.466204667893,37.7725405391593,0
-122.401296359836,37.7921175913048,0
-122.421644478447,37.7429970144076,0
-122.442628143742,37.7486681574104,0
-122.394152747236,37.7835046149776,0
-122.420222385251,37.769554034555,0
-122.436951568181,37.7959477607175,0
-122.412249767634,37.782556330202,0
-122.392779047703,37.7350382675041,0
-122.442195536411,37.78405418571021,0
-122.406669739951,37.7978641744394,0
-122.445840297529,37.7364591649858,0
-122.435385464038,37.7923108893368,0
-122.407244087032,37.7865647607685,0
-122.421733767763,37.7632996945938,0
-122.47088579904,37.7601539438639,0
-122.425018174758,37.742133681941,0
-122.406690592261,37.7852071918419,0
-122.438695075365,37.7196920262929,0
-122.434225174063,37.7911685255545,0
-122.418407537757,37.735022453180704,0
-122.409247675547,37.7813987340892,0
-122.403919148357,37.7871160984672,0
-122.419478247917,37.763050767731,0
-122.446285631005,37.7748707258015,0
-122.391588816975,37.7796910137658,0
-122.505680330733,37.73562519436189,0
-122.432743822617,37.7838424505847,0
-122.406775392392,37.7884982866148,0
-122.41850614206,37.8045346778058,0
-122.464399080237,37.7142937892046,0
-122.406948026853,37.7593672733914,0
-122.411071423064,37.7817511307229,0
-122.411259228464,37.789789421954495,0
-122.399273470873,37.7987507694683,0
-122.419257894814,37.7751462916539,0
-122.421970919029,37.74237522452549,0
-122.406520987144,37.7850629421661,0
-122.404420631879,37.792640210997,0
-122.452839772389,37.7745145380854,0
-122.455623262891,37.77937334623872,0
-122.40701831326,37.7978228282537,0
-122.413798415869,37.7856297942374,0
-122.407633520742,37.7841893501425,0
-122.426498379985,37.769249045094,0
-122.387833652325,37.7131072321423,0
-122.41965834371,37.7642205603745,0
-122.408231026261,37.787359494956,0
-122.420580440111,37.7649968622937,0
-122.449944521424,37.7695680602698,0
-122.410157073911,37.7842973843312,0
-122.388265963198,37.7721340535686,0
-122.36493749408,37.8102044406285,1
-122.397576409113,37.7897619308836,0
-122.446562946083,37.7472100743425,0
-122.421302237267,37.8075765542504,0
-122.431343410204,37.7787412233251,0
-122.434895339697,37.769113879798496,0
-122.460846769263,37.7140971125797,0
-122.420306723417,37.7304026570113,0
-122.451290450668,37.739008746526,0
-122.414619686906,37.785583058847,0
-122.461688421967,37.74276180571339,0
-122.394484874311,37.7872982355244,0
-122.417975390351,37.7737509379648,0
-122.466429551488,37.7664741386096,0
-122.419230534198,37.7720332586406,0
-122.433699281627,37.8045519866135,0
-122.430366765692,37.781209274601295,0
-122.419812186232,37.7866019512795,0
-122.438094008376,37.77214924927971,0
-122.415560469006,37.7902540013683,0
-122.45790278507098,37.7092342948044,0
-122.407633520742,37.7841893501425,0
-122.421054311722,37.7756938836734,0
-122.419671780296,37.7650501214668,0
-122.403282908093,37.7243808886772,0
-122.397388784826,37.7825543452426,0
-122.462587100389,37.7140300686849,0
-122.392773013909,37.7770867759344,0
-122.410793915482,37.780832063096,0
-122.39721366868,37.7945638654846,0
-122.441066374991,37.7784577020073,0
-122.426529714226,37.7860427680942,0
-122.415944469554,37.7962654835848,0
-122.435002864298,37.7608878061194,0
-122.44364285254,37.7829183663086,0
-122.397191723617,37.7944554010892,0
-122.449172649249,37.74278187456071,0
-122.41506687647,37.7835634796332,0
-122.415632654294,37.7863587808386,0
-122.405294845215,37.7863072236365,0
-122.433575097282,37.7691767476277,0
-122.404071611406,37.7772741854354,0
-122.396039441026,37.7885368187772,0
-122.468563735156,37.7817711446338,0
-122.414743835382,37.77871926278901,0
-122.420967976295,37.796134085967296,0
-122.391090325597,37.736908565728704,0
-122.413988841812,37.7865685406761,0
-122.419058868103,37.7594227506297,0
-122.426384450806,37.764643937262,0
-122.409853729941,37.7833862379382,0
-122.454882964282,37.7104799961102,0
-122.408040474858,37.7864094033618,0
-122.390060175267,37.733432175289,0
-122.394107246361,37.7524007546386,0
-122.417044292614,37.78959527743221,0
-122.40546657618,37.7646048756593,0
-122.45868018978202,37.7481554692332,0
-122.41965834371,37.7642205603745,0
-122.419671780303,37.7650501214714,0
-122.441393701114,37.77172731417711,0
-122.406479975864,37.74105755281301,0
-122.415929849555,37.7604330003799,0
-122.418283197104,37.7123508590096,0
-122.461075247949,37.7739089619318,0
-122.413564091744,37.779514030063,0
-122.410791677645,37.7836952269749,0
-122.46089518582,37.715691664110295,0
-122.436275324778,37.80081266456821,0
-122.408218039375,37.7096677236119,0
-122.41965834371,37.7642205603745,0
-122.394565756376,37.7370657700508,0
-122.437674432179,37.7832091367301,0
-122.42831052169,37.782362906932896,0
-122.411071423064,37.7817511307229,0
-122.429633638174,37.7627651977237,0
-122.436863337604,37.799619968999295,0
-122.414869834328,37.7760218460737,0
-122.411595216432,37.7494360392756,0
-122.436042497142,37.8036556626484,0
-122.41487855905,37.7826335031541,0
-122.436507039587,37.7978600474455,0
-122.394588601096,37.7524273767291,0
-122.46000159308,37.78121140791721,0
-122.41827417166,37.7870372043685,0
-122.408466556173,37.7807008318778,0
-122.409171381183,37.73129036240179,0
-122.416916142188,37.78439444920679,0
-122.419105740752,37.7719857711361,0
-122.390872523812,37.73875194974379,0
-122.390548002865,37.7280996602876,0
-122.390416955474,37.7355926105862,0
-122.408421116922,37.7835699386918,0
-122.41029351969,37.7822305870036,0
-122.406539115148,37.7564864109309,0
-122.409017007613,37.7994880717633,0
-122.403112031242,37.7948751336497,0
-122.471743610895,37.74975380389721,0
-122.401128066941,37.7124694767293,0
-122.408466556173,37.7807008318778,0
-122.491789525948,37.7341345585828,0
-122.437965279271,37.7582804820545,0
-122.475089070893,37.78147783243461,0
-122.414613835412,37.806392787676295,0
-122.422501238508,37.7992278737045,0
-122.421734189838,37.7882961275539,0
-122.41322559209,37.8041078088354,0
-122.452798317588,37.7849179152553,0
-122.427699766322,37.7877002417804,0
-122.41965834371,37.7642205603745,0
-122.45775611506,37.7653521758699,0
-122.431979576386,37.7800478529923,0
-122.428950820315,37.78139115663561,0
-122.411518820359,37.7869408998805,0
-122.408648588965,37.7849124714135,0
-122.418963082325,37.758420303653104,0
-122.421096796936,37.7842937802977,0
-122.4286109134,37.7632288973036,0
-122.435014580094,37.7820978317164,0
-122.407999186749,37.7778241673064,0
-122.463082794078,37.7577363372928,0
-122.465757150563,37.714228536469896,0
-122.4306117479,37.7816441555164,0
-122.417504703145,37.7765400380328,0
-122.411205728723,37.7782244806331,0
-122.431268066985,37.771946506645705,0
-122.462489351639,37.766959173181206,0
-122.401045229133,37.7878903550851,0
-122.403404791479,37.775420706711,0
-122.437044118312,37.7599465464508,0
-122.417488323639,37.7651818039906,0
-122.439480504834,37.70863484083271,0
-122.465123877659,37.7849760635688,0
-122.483772806645,37.7333262645575,0
-122.441018108888,37.7164586830811,0
-122.417144802399,37.7121502932531,0
-122.421876488492,37.7640888944532,0
-122.405395493939,37.7835100715421,0
-122.410932750782,37.769411384942,0
-122.418467747938,37.7879652569568,0
-122.408466556173,37.7807008318778,0
-122.41251534135598,37.78047774805079,0
-122.438367748732,37.777794808403705,0
-122.417340533228,37.7823798970477,0
-122.403404791479,37.775420706711,0
-122.452839772389,37.7745145380854,0
-122.424412715064,37.7680054163824,0
-122.387413540169,37.7300399216314,0
-122.412192555721,37.7816045741252,0
-122.453512911126,37.7686969786551,0
-122.422180938873,37.7770395107539,0
-122.408547479638,37.7930734224606,0
-122.403404791479,37.775420706711,0
-122.407142446839,37.7923543180605,0
-122.454626813785,37.7219048931886,0
-122.415487220751,37.7756059226015,0
-122.41816150740802,37.7777435982521,0
-122.396973279071,37.7840808105217,0
-122.405198753901,37.805247004354,0
-122.403064831936,37.7800854697516,0
-122.442084434386,37.7349145975868,0
-122.41604728066002,37.7839824654149,0
-122.403404791479,37.775420706711,0
-122.425624488895,37.7409495166569,0
-122.464044777804,37.7613161836641,0
-122.433155869003,37.78126734681,0
-122.374019331833,37.729203356539,0
-122.437042627497,37.7316991389715,0
-122.487215994602,37.7388041824454,0
-122.46201990174102,37.75800006556521,0
-122.5066010597,37.762206004187,0
-122.415088721046,37.7836719564372,0
-122.408064958219,37.78690218196761,0
-122.403904788667,37.7941711832627,0
-122.408969077976,37.7503812247625,0
-122.43549261824,37.7416996093543,0
-122.392773013909,37.7770867759344,0
-122.404224665429,37.7509352400718,0
-122.450709919144,37.7695262270693,0
-122.464957306784,37.7216218819291,0
-122.407244087032,37.7865647607685,0
-122.413259498719,37.7829514828801,0
-122.406604919508,37.7571580431915,0
-122.509895418239,37.7723131976814,0
-122.403605073197,37.72105492558449,0
-122.407244087032,37.7865647607685,0
-122.410150652629,37.80558052713121,0
-122.417104895556,37.7743242867908,0
-122.415972165351,37.78535651423429,0
-122.468181258329,37.7828309192696,0
-122.50153220859,37.7447002176736,0
-122.39797082135,37.7759414270348,0
-122.453994369282,37.7164758973784,0
-122.464196791766,37.76549938174529,0
-122.491762563094,37.7498786232288,0
-122.386804989293,37.7535211594106,0
-122.419183647219,37.7734138699876,0
-122.47662762957,37.7411359079064,0
-122.419671780296,37.7650501214668,0
-122.403404791479,37.775420706711,0
-122.402573952346,37.791898143865296,0
-122.412414263581,37.7830037964534,0
-122.470466360666,37.7619868778848,0
-122.396167865037,37.7827239702919,0
-122.432119678725,37.7723808715442,0
